"","gene_id","subL_FC"
"119","2607586496",-0.373410578226989
"120","2607586521",-1.18704242401977
"121","2607586536",-2.9760961588378
"122","2607586562",-0.7509836040928
"123","2607586563",-0.761234641621558
"124","2607586564",-0.601790053255173
"125","2607586565",-0.964700173401215
"126","2607586569",-1.10139559590221
"127","2607586572",-1.34908302295995
"128","2607586573",-0.806450548750608
"129","2607586575",-0.753302298372319
"130","2607586578",-0.768261781195773
"131","2607586589",-0.647621119858006
"132","2607586638",-1.15031808463186
"133","2607586639",-2.70112463030354
"134","2607586647",-0.90425295478112
"135","2607586650",-1.18592681727352
"136","2607586655",-1.24946920479286
"137","2607586657",-0.890755651486944
"138","2607586658",-1.18247237132177
"139","2607586672",-1.52232380030401
"140","2607586693",-1.2850369544568
"141","2607586706",-1.03458589994255
"142","2607586707",-1.41784343717483
"143","2607586724",-1.00278472724062
"144","2607586735",-1.94280770758342
"145","2607586746",-1.29263974934081
"146","2607586761",-1.1005787098571
"147","2607586762",-1.71903888580199
"148","2607586764",-3.87387816049058
"149","2607586797",-0.581750258357066
"150","2607586813",-0.948929964448816
"151","2607586817",-1.05270431715595
"152","2607586840",-2.12757449787136
"153","2607586841",-1.46163866447605
"154","2607586846",-0.638820549543033
"155","2607586855",-1.59184084595498
"156","2607586920",-0.950580367894003
"157","2607586924",-1.02489501022974
"158","2607586936",-0.402003855396818
"159","2607586942",-0.996159319530085
"160","2607586965",-0.632683022942177
"161","2607586991",-2.09780747684793
"162","2607586995",-0.931275696969809
"163","2607587045",-0.886344946736808
"164","2607587054",-0.52801895469084
"165","2607587065",-0.408868037551766
"166","2607587066",-0.536173046283649
"167","2607587068",-0.78013282170715
"168","2607587069",-0.746853829416869
"169","2607587073",-0.708371258292141
"170","2607587085",-1.18917530202713
"171","2607587095",-0.614430120455462
"172","2607587123",-1.10188821152625
"173","2607587135",-0.746405817817175
"174","2607587162",-0.811355522749016
"175","2607587170",-0.626179234805829
"176","2607587174",-0.633842649095486
"177","2607587185",-1.20602752909951
"178","2607587192",-0.803569441997713
"179","2607587201",-1.43345042866209
"180","2607587216",-0.874768206492277
"181","2607587238",-3.07727490791779
"182","2607587246",-0.885849374803576
"183","2607587297",-1.23135539486637
"184","2607587304",-1.58360316284708
"185","2607587312",-0.7143323940299
"186","2607587339",-0.589019215929158
"187","2607587340",-0.379345849314818
"188","2607587353",-0.886881070788214
"189","2607587354",-1.43575844334835
"190","2607587389",-1.76554918252347
"191","2607587408",-0.923444778558702
"192","2607587438",-0.710258829687035
"193","2607587450",-0.93188096328157
"194","2607587490",-1.16882616883731
"195","2607587492",-1.07798908361578
"196","2607587497",-1.07523538166378
"197","2607587505",-1.23671136630392
"198","2607587517",-1.18790280141371
"199","2607587562",-0.829768906857637
"200","2607587570",-1.28399343024478
"201","2607587571",-0.871171537654912
"202","2607587602",-1.63453880881067
"203","2607587645",-1.51888442240507
"204","2607587664",-0.451218704426876
"205","2607587779",-1.0102274113335
"206","2607587781",-0.785968008008695
"207","2607587782",-0.290376444123377
"208","2607587804",-1.9218316480274
"209","2607587810",-1.88884559488206
"210","2607587821",-0.724250004942068
"211","2607587854",-0.60388184586416
"212","2607587858",-1.14517128947822
"213","2607587860",-0.649109689778993
"214","2607587880",-0.969499895647179
"215","2607587900",-0.89177333407731
"216","2607587901",-0.744294178777157
"217","2607587938",-0.572632686471205
"218","2607587967",-1.48511958014073
"219","2607587972",-0.819209591020075
"220","2607587990",-0.356085368089958
"221","2607587994",-0.878361204655255
"222","2607588015",-0.93183434707828
"223","2607588016",-0.823766974446105
"224","2607588022",-1.42271883536984
"225","2607588037",-1.00993239973184
"226","2607588059",-0.457477142320868
"227","2607588070",-1.14305410468955
"228","2607588086",-1.16014689177346
"229","2607588093",-1.16795686850463
"230","2607588112",-0.678148206437457
"231","2607588113",-0.964155992645152
"232","2607588116",-1.01681585596974
"233","2607588118",-2.075342876225
"234","2607588225",-1.47132897833478
"235","2607588228",-0.562009371334046
"236","2607588231",-1.13865486966186
"237","2607588236",-0.749776249149295
"238","2607588243",-2.13419365195243
"239","2607588246",-1.07134482328305
"240","2607588249",-0.870208263493747
"241","2607588254",-1.41210543965714
"242","2607588255",-0.818348022512593
"243","2607588256",-1.52966530956444
"244","2607588265",-0.784166947419008
"245","2607588299",-0.906553637881087
"246","2607588367",-0.985858123080249
"247","2607588383",-2.05440268214523
"248","2607588407",-0.625144604462163
"249","2607588427",-0.757650730096596
"250","2607588441",-1.49787572239809
"251","2607588505",-1.64397684578795
"252","2607588544",-1.25923182703483
"253","2607588547",-1.1322950401695
"254","2607588589",-2.78164766846313
"255","2607588592",-0.459585128345087
"256","2607588602",-0.851135700780068
"257","2607588607",-1.84119139456298
"258","2607588608",-0.992751317293254
"259","2607588619",-0.752733167849835
"260","2607588640",-0.631183370728669
"261","2607588705",-1.24720619473496
"262","2607588713",-3.50652746892551
"263","2607588717",-1.13686390576574
"264","2607588721",-1.15893098269963
"265","2607588727",-0.791536979819345
"266","2607588730",-0.828617315421608
"267","2607588745",-1.81238838582526
"268","2607588747",-1.11699875770633
"269","2607588752",-0.671105989882423
"270","2607588794",-0.703452930359186
"271","2607588831",-1.04618166364407
"272","2607588845",-3.5260013829946
"273","2607588872",-0.653038243834543
"274","2607588903",-1.35301343900836
"275","2607588905",-0.688117241037313
"276","2607588939",-0.712384406203064
"277","2607588955",-1.30122458671409
"278","2607589101",-1.56357427697652
"279","2607589112",-2.44930344900247
"280","2607589117",-1.48256334342615
"281","2607589124",-1.14635095335464
"282","2607589129",-1.14372768228541
"283","2607589131",-0.537567656502621
"284","2607589158",-0.616222441890387
"285","2607589180",-1.09759267252262
"286","2607589182",-0.306966230890047
"287","2607589201",-0.489281057395894
"288","2607589203",-1.01458615317005
"289","2607589204",-0.878779478693098
"290","2607589206",-0.931828030703491
"291","2607589235",-1.02489416961162
"292","2607589236",-1.17733043072784
"293","2607589238",-0.772426868921183
"294","2607589253",-2.1139574967123
"295","2607589277",-1.35844196088552
"296","2607589282",-0.785044525384739
"297","2607589283",-1.62073598988963
"298","2607589284",-0.578447230272066
"299","2607589316",-2.19080921685396
"300","2607589317",-0.602563414209143
"301","2607589320",-1.29170226587189
"302","2607589324",-2.8228878522489
"303","2607589328",-0.859572612386952
"304","2607589336",-0.694704914824359
"305","2607589337",-0.892004552324647
"306","2607589370",-1.00369211564597
"307","2607589382",-3.4348123906754
"308","2607589408",-1.12127200103757
"309","2607589409",-2.06514475096026
"310","2607589464",-1.48569231691265
"311","2607589484",-0.847500972923584
"312","2607589494",-1.53011698141259
"313","2607589498",-0.498513076041853
"314","2607589508",-0.801513095800122
"315","2607589511",-0.669218346197198
"316","2607589518",-0.513595414181952
"317","2607589542",-0.340181725996294
"318","2607589558",-1.61725732965334
"319","2607589605",-0.629679212871867
"320","2607589616",-0.271256106481235
"321","2607589644",-0.445802077044785
"322","2607589651",-3.15570333815965
"323","2607589821",-0.766052030111999
"324","2607589824",-0.972162327430042
"325","2607589827",-1.55912982176797
"326","2607589830",-1.92815519406045
"327","2607589848",-1.1565201302563
"328","2607589849",-1.90711160016851
"329","2607589861",-0.928348578484817
"330","2607589862",-0.75481361074268
"331","2607589883",-0.568363604398804
"332","2607589896",-1.62456825799398
"333","2607589915",-1.35758051872811
"334","2607589916",-1.12568595531921
"335","2607589918",-1.68704767614482
"336","isiA",-0.997877903426246
"337","K00012",-0.526474460571663
"338","K00014",-0.642521569203058
"339","K00031",-0.530169798294656
"340","K00052",-0.798285037578565
"341","K00053",-1.15387464475928
"342","K00057",-1.03159364864345
"343","K00058",-0.342395117289958
"344","K00128",-1.18337092233417
"345","K00145",-0.435367287570504
"346","K00218",-0.456280133750255
"347","K00239",-1.44391358364357
"348","K00325",-0.327133421425262
"349","K00382",-0.42431326207322
"350","K00383",-0.481785796419344
"351","K00464",-0.730793159554549
"352","K00485",-1.2416723881902
"353","K00518",-0.905791775498986
"354","K00600",-1.18596389274768
"355","K00609",-2.5503009971177
"356","K00612",-0.862430010134409
"357","K00613",-0.438221910653904
"358","K00615",-0.752905464839849
"359","K00703",-0.717546610938833
"360","K00766",-1.07464706963852
"361","K00800",-1.1915180721937
"362","K00812",-0.913064403142808
"363","K00820",-0.63856322704585
"364","K00821",-0.752761295171927
"365","K00835",-0.561341554629581
"366","K00847",-0.672439580287101
"367","K00856",-0.313559642746618
"368","K00864",-3.41410067736337
"369","K00872",-1.02880108988115
"370","K00927",-0.582339934335576
"371","K00928",-1.0516787543643
"372","K00937",-0.998745471517441
"373","K00971",-1.18329472698534
"374","K01000",-0.408758571009726
"375","K01011",-0.383207424781878
"376","K01126",-0.386767750645146
"377","K01139",-0.663218493025976
"378","K01185",-0.677850024031637
"379","K01208",-1.07686348672269
"380","K01406",-0.910315430594886
"381","K01428",-0.759977597631217
"382","K01448",-0.31081531552758
"383","K01465",-0.638910025973807
"384","K01507",-0.25951176643523
"385","K01585",-0.432671638386845
"386","K01599",-1.56975745997502
"387","K01620",-1.36024318216722
"388","K01623",-1.75944614526265
"389","K01624",-0.803222275295021
"390","K01669",-0.906509075221768
"391","K01695",-0.853216238122003
"392","K01696",-0.729677672482795
"393","K01698",-0.757543315228347
"394","K01738",-0.462477600279183
"395","K01756",-0.571214349568057
"396","K01790",-0.722921634771036
"397","K01835",-0.42021316561513
"398","K01845",-0.903825671706888
"399","K01869",-0.69602852247393
"400","K01870",-0.836959988027968
"401","K01872",-0.731844282718582
"402","K01875",-0.979819693532369
"403","K01876",-0.734251670089405
"404","K01878",-0.394783666853031
"405","K01879",-0.512357976843359
"406","K01889",-0.914380727973078
"407","K01890",-1.01979663284435
"408","K01893",-0.93068749763188
"409","K01895",-0.967104823349215
"410","K01897",-0.844453289693153
"411","K01923",-0.637687963036706
"412","K01940",-1.30920917791703
"413","K01945",-0.666962120681952
"414","K01956",-1.03883047149639
"415","K02012",-1.35785774098528
"416","K02028",-0.721807411207069
"417","K02031",-0.326267900948379
"418","K02034",-0.399973825518408
"419","K02035",-0.684191161850912
"420","K02092",-0.638742321234667
"421","K02093",-0.574365548264971
"422","K02094",-0.400354780332756
"423","K02096",-0.564068931759748
"424","K02097",-0.448616230503188
"425","K02234",-0.673586528498511
"426","K02241",-1.040407220254
"427","K02242",-1.41262762444097
"428","K02284",-0.849788120417759
"429","K02285",-0.919305242864434
"430","K02290",-0.963434562988577
"431","K02335",-0.603718153298458
"432","K02434",-0.743215641425604
"433","K02492",-0.387117997051277
"434","K02503",-0.764136451809565
"435","K02510",-1.00519635253526
"436","K02551",-0.780681062020553
"437","K02563",-0.517905090973553
"438","K02634",-0.303993730608543
"439","K02636",-0.287893914303565
"440","K02638",-0.44850459592345
"441","K02650",-0.484596923929788
"442","K02669",-0.969642980573602
"443","K02693",-0.694077530888252
"444","K02698",-0.446011001673968
"445","K02704",-0.4731019172997
"446","K02705",-0.858023843659543
"447","K02709",-0.43343013632894
"448","K02716",-0.575447277113937
"449","K02837",-0.47600696343733
"450","K02878",-0.429429480969733
"451","K02884",-0.389202791759118
"452","K02890",-0.641323984667965
"453","K02926",-0.416421551362451
"454","K02961",-0.483503057401945
"455","K03070",-0.756209183441879
"456","K03168",-0.610658722844624
"457","K03179",-0.394199348141558
"458","K03192",-0.529763442912764
"459","K03292",-0.775278030494239
"460","K03301",-0.736327824803464
"461","K03321",-0.848000446438147
"462","K03325",-0.511186270149416
"463","K03355",-0.733762663313313
"464","K03403",-3.43010914190369
"465","K03404",-0.76515913104512
"466","K03427",-0.764079701132083
"467","K03428",-1.07490038693555
"468","K03431",-0.589009144168523
"469","K03546",-1.163764951631
"470","K03553",-0.694850488871544
"471","K03555",-1.22597800319627
"472","K03559",-0.884992270998532
"473","K03564",-0.450012495014063
"474","K03580",-0.750804067764247
"475","K03593",-0.580693492082882
"476","K03635",-1.45664659684208
"477","K03642",-0.394905493694233
"478","K03650",-0.964955171133643
"479","K03671",-0.409366435037731
"480","K03701",-1.26241366107373
"481","K03702",-0.937375073291439
"482","K03750",-0.69157913774815
"483","K03795",-0.519229962328342
"484","K03797",-0.619105753160405
"485","K03839",-0.732277460324194
"486","K03856",-0.465233762411107
"487","K03980",-0.739436412223458
"488","K04034",-1.3513626490813
"489","K04035",-1.79209298635845
"490","K04037",-0.349365193840487
"491","K04038",-0.474193572283382
"492","K04039",-1.91557523004095
"493","K04077",-1.50373319534443
"494","K04078",-1.25045566708962
"495","K04567",-0.472894738120256
"496","K04656",-0.650503276664806
"497","K04719",-0.915746905340811
"498","K05303",-0.837369865663405
"499","K05369",-0.66389803394977
"500","K05376",-1.66755156980274
"501","K05377",-1.16075653498184
"502","K05378",-0.361557829007051
"503","K05380",-1.01679142826775
"504","K05383",-0.976112573842213
"505","K05386",-0.690839390927523
"506","K05520",-1.23852252761117
"507","K05583",-0.559435848065966
"508","K05838",-0.797128280545063
"509","K05897",-0.752934515689831
"510","K05979",-1.27389989598169
"511","K06045",-2.63175777022605
"512","K06118",-0.527645173778865
"513","K06119",-0.755324971745918
"514","K06168",-1.30761998427131
"515","K06181",-1.13810961198079
"516","K06207",-0.453345080786379
"517","K06381",-0.963953726559812
"518","K06889",-1.83927573628792
"519","K06901",-1.419258942977
"520","K06911",-0.663430369676428
"521","K06920",-2.20961475292056
"522","K06921",-1.24933646516655
"523","K06922",-0.494928992892544
"524","K06972",-0.642943968808941
"525","K06978",-0.926710326812753
"526","K06985",-0.833874810648148
"527","K07071",-0.492623046419652
"528","K07147",-0.802324844020595
"529","K07253",-0.476526123663428
"530","K07304",-1.11792945817959
"531","K07393",-1.06818391533751
"532","K07445",-1.14768038851178
"533","K07462",-0.673373327589184
"534","K08084",-3.82251750254367
"535","K08226",-0.83674929952132
"536","K08651",-0.771882961676398
"537","K08715",-1.08821007319217
"538","K08903",-0.551199526694417
"539","K08964",-0.740813584475668
"540","K08967",-1.00257613033704
"541","K08998",-0.735347579766132
"542","K09117",-0.569473323815242
"543","K09747",-0.62166619649752
"544","K09800",-0.724561030729089
"545","K09818",-1.48490684144899
"546","K09935",-0.920004590909518
"547","K09969",-0.241226876398538
"548","K10206",-0.554083681926418
"549","K10960",-2.33672995462505
"550","K11163",-1.83681401102395
"551","K11206",-0.798723138534386
"552","K11749",-0.448839951024416
"553","K11752",-0.974159222455559
"554","K13541",-0.776190722661566
"555","K13628",-0.589069627559986
"556","K13799",-0.806922733752423
"557","K13821",-1.58795352178598
"558","K13993",-2.61180466794451
"559","K14393",-0.493075118417764
"560","K14605",-0.715338991082051
"561","K14606",-0.654899723546566
"562","K14652",-1.16218343456667
"563","K15744",-0.705013947763734
"564","K15976",-0.758286147139844
"565","K15982",-0.779843902606158
"566","K16052",-0.901831857791869
"567","K17108",-1.72690266358153
"568","K17890",-0.793128944154541
"569","K18208",-1.05356650489695
"570","K18534",-1.09360801659631
"571","K18640",-0.653055367034201
"572","K18678",-1.52266745310978
"573","K18912",-0.651810238484854
"574","K18979",-1.00121829829768
"575","K19170",-2.38595071269164
"576","K19360",-0.98491931011095
"577","K19613",-1.14317092141658
"578","K19837",-1.27173018639524
"579","K20024",-1.20888421294615
"580","K21231",-1.22903019015045
"581","K21480",-1.6530690666058
"582","K21900",-0.730722158939026
"583","K22305",-0.619001679470839
"584","K22616",-0.71145082780724
"585","K22705",-0.847962381000895
"586","K22895",-0.929853153183092
"587","K23262",-0.43679986052137
"588","K23269",-1.03982638920131
"589","K23504",-0.663061893255561
"590","K24157",-0.745201742416625
"591","K24411",-1.1666629980663
"592","K24737",-1.21395532123765
"593","K25380",-0.380007743936549
"594","K25570",-0.990981711642067
"595","K25587",-1.09369526904462
"596","K25706",-0.548230319550739
